,station_id,utc_time,temperature,pressure,humidity,wind_speed,wind_direction,weather
1259,chaoyang_meo,2018-03-25 03:00:00,21.5,1015.5,14,0.7,182,0
1260,chaoyang_meo,2018-03-25 04:00:00,23.1,1014.6,13,1.3,254,0
1261,chaoyang_meo,2018-03-25 05:00:00,24.9,1013.6,11,2.0,154,0
1262,chaoyang_meo,2018-03-25 06:00:00,25.7,1012.3,11,2.6,224,0
1263,chaoyang_meo,2018-03-25 07:00:00,26.3,1011.2,9,2.8,212,0
1264,chaoyang_meo,2018-03-25 08:00:00,26.9,1010.5,9,2.8,188,0
1265,chaoyang_meo,2018-03-25 09:00:00,26.0,1010.2,9,3.8,207,0
1266,chaoyang_meo,2018-03-25 10:00:00,25.1,1010.3,10,1.9,234,0
1267,chaoyang_meo,2018-03-25 11:00:00,23.8,1010.5,13,4.7,224,0
1268,chaoyang_meo,2018-03-25 12:00:00,23.1,1011.0,16,4.5,229,0
1269,chaoyang_meo,2018-03-25 13:00:00,22.2,1011.2,20,2.9,238,0
1270,chaoyang_meo,2018-03-25 14:00:00,21.7,1011.3,22,4.8,238,9
1271,chaoyang_meo,2018-03-25 15:00:00,20.9,1011.2,24,5.9,230,9
1272,chaoyang_meo,2018-03-25 16:00:00,19.8,1010.8,28,4.4,241,9
1273,chaoyang_meo,2018-03-25 17:00:00,18.8,1010.7,31,3.9,241,9
1274,chaoyang_meo,2018-03-25 18:00:00,17.5,1010.6,35,2.7,264,9
1275,chaoyang_meo,2018-03-25 19:00:00,15.5,1010.3,40,1.5,209,9
1276,chaoyang_meo,2018-03-25 20:00:00,14.1,1010.2,43,0.9,275,9
1277,chaoyang_meo,2018-03-25 21:00:00,10.7,1010.0,54,0.2,999017,9
1278,chaoyang_meo,2018-03-25 22:00:00,9.5,1010.1,53,0.8,78,9
1279,chaoyang_meo,2018-03-25 23:00:00,9.4,1010.6,55,0.9,66,9
1280,chaoyang_meo,2018-03-26 00:00:00,12.9,1010.7,46,1.1,61,9
1281,chaoyang_meo,2018-03-26 01:00:00,15.7,1010.6,44,1.5,133,9
1282,chaoyang_meo,2018-03-26 02:00:00,17.3,1010.6,40,1.7,79,9
1283,chaoyang_meo,2018-03-26 03:00:00,18.7,1010.2,36,1.5,119,9
1284,chaoyang_meo,2018-03-26 04:00:00,19.6,1009.4,33,1.4,80,9
1285,chaoyang_meo,2018-03-26 05:00:00,21.4,1008.2,29,1.2,154,9
1286,chaoyang_meo,2018-03-26 06:00:00,22.9,1007.1,26,2.2,161,9
1287,chaoyang_meo,2018-03-26 07:00:00,23.3,1006.3,25,1.1,246,9
1288,chaoyang_meo,2018-03-26 08:00:00,24.1,1005.5,25,1.4,156,9
1289,chaoyang_meo,2018-03-26 09:00:00,24.0,1005.2,23,3.3,229,9
1290,chaoyang_meo,2018-03-26 10:00:00,23.0,1005.0,26,2.1,217,9
1291,chaoyang_meo,2018-03-26 11:00:00,20.0,1005.2,33,0.7,95,9
1292,chaoyang_meo,2018-03-26 12:00:00,17.0,1005.6,40,0.0,999017,9
1293,chaoyang_meo,2018-03-26 13:00:00,15.8,1005.5,45,0.2,999017,9
1294,chaoyang_meo,2018-03-26 14:00:00,14.5,1005.6,50,0.7,87,9
1295,chaoyang_meo,2018-03-26 15:00:00,14.0,1005.5,51,0.0,999017,9
1296,chaoyang_meo,2018-03-26 16:00:00,13.1,1004.9,55,0.2,999017,9
1297,chaoyang_meo,2018-03-26 17:00:00,12.5,1004.9,57,0.2,999017,9
1298,chaoyang_meo,2018-03-26 18:00:00,11.6,1004.5,61,0.0,999017,9
1299,chaoyang_meo,2018-03-26 19:00:00,11.4,1004.3,63,0.5,130,9
1300,chaoyang_meo,2018-03-26 20:00:00,10.4,1004.1,67,1.3,70,9
1301,chaoyang_meo,2018-03-26 21:00:00,9.9,1003.7,66,0.4,115,9
1302,chaoyang_meo,2018-03-26 22:00:00,9.2,1003.9,71,0.9,18,9
1303,chaoyang_meo,2018-03-26 23:00:00,9.9,1004.0,69,0.5,32,9
1304,chaoyang_meo,2018-03-27 00:00:00,12.6,1004.2,66,0.3,40,9
1305,chaoyang_meo,2018-03-27 01:00:00,14.8,1004.3,62,1.3,69,9
1306,chaoyang_meo,2018-03-27 02:00:00,17.3,1003.9,56,1.6,114,9
1307,chaoyang_meo,2018-03-27 03:00:00,19.4,1003.2,51,1.6,103,9
1308,chaoyang_meo,2018-03-27 04:00:00,20.9,1001.9,45,2.1,123,9
1309,chaoyang_meo,2018-03-27 05:00:00,22.5,1000.7,40,1.9,137,9
1310,chaoyang_meo,2018-03-27 06:00:00,23.2,999.4,37,0.9,156,9
1311,chaoyang_meo,2018-03-27 07:00:00,23.7,999.0,34,1.2,305,9
1312,chaoyang_meo,2018-03-27 08:00:00,23.9,998.4,34,0.5,40,9
1313,chaoyang_meo,2018-03-27 09:00:00,23.9,997.8,35,0.3,129,9
1314,chaoyang_meo,2018-03-27 10:00:00,22.8,998.2,38,0.3,360,9
1315,chaoyang_meo,2018-03-27 11:00:00,20.2,998.4,47,0.7,13,9
1316,chaoyang_meo,2018-03-27 12:00:00,18.9,999.3,50,0.3,194,9
1317,chaoyang_meo,2018-03-27 13:00:00,17.6,999.9,54,0.0,999017,9
1318,chaoyang_meo,2018-03-27 14:00:00,16.1,999.9,59,0.7,118,9
1319,chaoyang_meo,2018-03-27 15:00:00,15.5,1000.3,62,0.2,999017,9
1320,chaoyang_meo,2018-03-27 16:00:00,14.3,1000.5,67,0.0,999017,9
1321,chaoyang_meo,2018-03-27 17:00:00,15.1,1000.9,64,0.6,67,9
1322,chaoyang_meo,2018-03-27 18:00:00,14.4,1001.3,67,0.8,78,9
1323,chaoyang_meo,2018-03-27 19:00:00,15.7,1001.9,60,1.4,15,9
1324,chaoyang_meo,2018-03-27 20:00:00,17.3,1002.9,53,0.8,315,9
1325,chaoyang_meo,2018-03-27 21:00:00,18.7,1003.6,43,1.7,39,9
1326,chaoyang_meo,2018-03-27 22:00:00,19.5,1004.7,35,1.4,40,9
1327,chaoyang_meo,2018-03-27 23:00:00,20.4,1006.1,28,2.0,11,9
1328,chaoyang_meo,2018-03-28 00:00:00,21.1,1007.1,24,1.6,23,9
1329,chaoyang_meo,2018-03-28 01:00:00,21.8,1008.6,28,1.9,120,9
1330,chaoyang_meo,2018-03-28 02:00:00,21.0,1009.3,37,1.8,136,9
1331,chaoyang_meo,2018-03-28 03:00:00,21.0,1009.8,32,2.8,175,9
1332,chaoyang_meo,2018-03-28 04:00:00,21.2,1009.6,31,3.3,201,9
1333,chaoyang_meo,2018-03-28 05:00:00,21.5,1009.7,30,2.8,185,9
1334,chaoyang_meo,2018-03-28 06:00:00,21.3,1009.2,29,3.6,221,9
1335,chaoyang_meo,2018-03-28 07:00:00,21.3,1009.1,26,2.3,183,9
1336,chaoyang_meo,2018-03-28 08:00:00,21.4,1009.1,25,3.3,137,9
1337,chaoyang_meo,2018-03-28 09:00:00,20.7,1009.8,22,1.5,153,9
1338,chaoyang_meo,2018-03-28 10:00:00,20.3,1010.2,21,1.9,201,0
1339,chaoyang_meo,2018-03-28 11:00:00,19.7,1011.2,23,1.3,175,0
1340,chaoyang_meo,2018-03-28 12:00:00,19.0,1012.1,22,2.4,162,0
1341,chaoyang_meo,2018-03-28 13:00:00,17.9,1013.1,25,0.8,164,0
1342,chaoyang_meo,2018-03-28 14:00:00,16.8,1013.9,23,1.1,184,0
1343,chaoyang_meo,2018-03-28 15:00:00,15.8,1014.6,26,0.7,155,0
1344,chaoyang_meo,2018-03-28 16:00:00,16.7,1014.9,24,1.2,145,0
1345,chaoyang_meo,2018-03-28 17:00:00,15.6,1015.6,31,1.1,157,0
1346,chaoyang_meo,2018-03-28 18:00:00,15.2,1015.8,31,1.0,187,0
1347,chaoyang_meo,2018-03-28 19:00:00,15.6,1016.5,26,1.8,182,0
1348,chaoyang_meo,2018-03-28 20:00:00,13.7,1017.0,34,0.7,219,0
1349,chaoyang_meo,2018-03-28 21:00:00,12.7,1017.5,37,0.7,249,0
1350,chaoyang_meo,2018-03-28 22:00:00,13.1,1018.6,34,1.3,228,0
1351,chaoyang_meo,2018-03-28 23:00:00,14.5,1019.9,31,1.3,171,0
1352,chaoyang_meo,2018-03-29 00:00:00,15.5,1021.0,30,0.8,87,0
1353,chaoyang_meo,2018-03-29 01:00:00,16.2,1022.2,28,2.7,97,0
1354,chaoyang_meo,2018-03-29 02:00:00,17.0,1023.1,28,2.9,172,0
1355,chaoyang_meo,2018-03-29 03:00:00,17.8,1022.7,24,2.5,191,0
1356,chaoyang_meo,2018-03-29 04:00:00,18.4,1022.1,23,2.5,143,0
1357,chaoyang_meo,2018-03-29 05:00:00,18.7,1021.4,22,2.6,176,0
1358,chaoyang_meo,2018-03-29 06:00:00,19.3,1020.4,21,3.1,197,0
1359,chaoyang_meo,2018-03-29 07:00:00,19.3,1019.7,19,2.5,196,0
1360,chaoyang_meo,2018-03-29 08:00:00,19.6,1019.3,18,3.6,193,0
1361,chaoyang_meo,2018-03-29 09:00:00,18.6,1019.1,18,3.0,174,0
1362,chaoyang_meo,2018-03-29 10:00:00,17.3,1019.7,21,2.8,185,0
1363,chaoyang_meo,2018-03-29 11:00:00,15.1,1020.7,24,3.9,182,0
1364,chaoyang_meo,2018-03-29 12:00:00,13.6,1021.9,24,3.6,190,0
1365,chaoyang_meo,2018-03-29 13:00:00,12.2,1022.8,25,1.9,172,0
1366,chaoyang_meo,2018-03-29 14:00:00,11.2,1023.2,25,1.4,203,0
1367,chaoyang_meo,2018-03-29 15:00:00,10.8,1023.3,24,2.2,162,0
1368,chaoyang_meo,2018-03-29 16:00:00,10.6,1023.2,24,1.8,159,0
1369,chaoyang_meo,2018-03-29 17:00:00,9.7,1022.8,28,1.0,88,0
1370,chaoyang_meo,2018-03-29 18:00:00,8.5,1022.1,33,0.6,65,0
1371,chaoyang_meo,2018-03-29 19:00:00,7.9,1021.3,35,1.0,78,0
1372,chaoyang_meo,2018-03-29 20:00:00,7.7,1021.3,37,1.2,76,0
1373,chaoyang_meo,2018-03-29 21:00:00,6.2,1021.1,43,0.6,69,0
1374,chaoyang_meo,2018-03-29 22:00:00,6.2,1021.2,46,0.5,99,0
1375,chaoyang_meo,2018-03-29 23:00:00,7.0,1021.7,48,0.7,72,0
1376,chaoyang_meo,2018-03-30 00:00:00,9.5,1022.2,38,0.5,97,0
1377,chaoyang_meo,2018-03-30 01:00:00,11.5,1022.3,26,1.4,192,0
1378,chaoyang_meo,2018-03-30 02:00:00,12.0,1021.9,22,2.1,138,0
1379,chaoyang_meo,2018-03-30 03:00:00,13.6,1021.0,22,3.6,136,0
1380,chaoyang_meo,2018-03-30 04:00:00,15.2,1019.6,18,3.9,203,0
1381,chaoyang_meo,2018-03-30 05:00:00,16.5,1017.9,17,3.4,158,0
1382,chaoyang_meo,2018-03-30 06:00:00,17.4,1016.1,16,3.0,155,0
1383,chaoyang_meo,2018-03-30 07:00:00,18.3,1014.6,15,2.5,192,0
1384,chaoyang_meo,2018-03-30 08:00:00,18.8,1013.6,14,2.6,229,0
1385,chaoyang_meo,2018-03-30 09:00:00,17.9,1012.8,16,2.9,173,0
1386,chaoyang_meo,2018-03-30 10:00:00,17.0,1012.5,17,3.1,173,0
1387,chaoyang_meo,2018-03-30 11:00:00,16.3,1012.5,19,0.9,168,0
1388,chaoyang_meo,2018-03-30 12:00:00,16.2,1012.8,19,2.7,135,0
1389,chaoyang_meo,2018-03-30 13:00:00,14.1,1013.1,25,1.8,124,0
1390,chaoyang_meo,2018-03-30 14:00:00,13.4,1013.4,27,2.4,114,0
1391,chaoyang_meo,2018-03-30 15:00:00,12.8,1013.5,30,1.0,77,0
1392,chaoyang_meo,2018-03-30 16:00:00,12.0,1013.2,33,0.8,77,0
1393,chaoyang_meo,2018-03-30 17:00:00,12.6,1012.4,34,1.2,119,0
1394,chaoyang_meo,2018-03-30 18:00:00,12.0,1012.4,39,1.1,97,0
1395,chaoyang_meo,2018-03-30 19:00:00,11.2,1011.8,40,0.9,57,0
1396,chaoyang_meo,2018-03-30 20:00:00,10.7,1011.5,41,0.7,46,0
1397,chaoyang_meo,2018-03-30 21:00:00,10.2,1011.3,41,0.3,349,0
1398,chaoyang_meo,2018-03-30 22:00:00,10.4,1011.4,41,1.0,38,9
1399,chaoyang_meo,2018-03-30 23:00:00,10.0,1011.7,44,0.4,65,9
1400,chaoyang_meo,2018-03-31 00:00:00,12.3,1011.6,34,1.2,57,9
1401,chaoyang_meo,2018-03-31 01:00:00,14.2,1011.7,31,1.8,85,0
1402,chaoyang_meo,2018-03-31 02:00:00,16.2,1011.6,25,0.9,174,0
1403,chaoyang_meo,2018-03-31 03:00:00,18.0,1011.0,22,0.9,90,0
1404,chaoyang_meo,2018-03-31 04:00:00,19.4,1010.0,21,2.2,206,0
1405,chaoyang_meo,2018-03-31 05:00:00,21.0,1008.9,20,1.3,313,0
1406,chaoyang_meo,2018-03-31 06:00:00,21.7,1007.4,20,2.1,206,0
1407,chaoyang_meo,2018-03-31 07:00:00,23.2,1006.4,20,2.9,207,0
1408,chaoyang_meo,2018-03-31 08:00:00,23.2,1005.6,21,2.3,180,0
1409,chaoyang_meo,2018-03-31 09:00:00,23.3,1005.1,21,3.5,233,0
1410,chaoyang_meo,2018-03-31 10:00:00,22.7,1005.3,22,2.2,219,9
1411,chaoyang_meo,2018-03-31 11:00:00,21.7,1005.9,25,2.1,234,9
1412,chaoyang_meo,2018-03-31 12:00:00,18.8,1006.8,32,0.0,999017,9
1413,chaoyang_meo,2018-03-31 13:00:00,17.0,1007.5,36,0.6,330,9
1414,chaoyang_meo,2018-03-31 14:00:00,15.0,1007.6,45,0.0,999017,9
1415,chaoyang_meo,2018-03-31 15:00:00,13.9,1007.9,49,0.2,999017,9
1416,chaoyang_meo,2018-03-31 16:00:00,12.8,1007.8,54,0.0,999017,9
1417,chaoyang_meo,2018-03-31 17:00:00,11.8,1007.6,60,0.0,999017,9
1418,chaoyang_meo,2018-03-31 18:00:00,11.1,1007.2,64,1.1,57,9
1419,chaoyang_meo,2018-03-31 19:00:00,10.5,1007.2,65,1.1,58,9
1420,chaoyang_meo,2018-03-31 20:00:00,10.2,1007.5,65,1.0,58,9
1421,chaoyang_meo,2018-03-31 21:00:00,9.7,1007.3,68,0.7,125,9
1422,chaoyang_meo,2018-03-31 22:00:00,9.3,1007.5,75,0.1,999017,9
1423,chaoyang_meo,2018-03-31 23:00:00,10.6,1008.8,78,1.1,43,9
1424,chaoyang_meo,2018-04-01 00:00:00,13.0,1008.9,69,0.2,999017,9
0,daxing_meo,2018-01-31 16:00:00,-6.5,1022.9,39,0.5,304,0
1,daxing_meo,2018-01-31 17:00:00,-7.3,1022.6,43,0.2,999017,0
2,daxing_meo,2018-01-31 18:00:00,-7.9,1022.3,46,0.9,141,0
3,daxing_meo,2018-01-31 19:00:00,-8.4,1021.9,47,0.5,266,0
4,daxing_meo,2018-01-31 20:00:00,-9.3,1021.6,52,0.0,999017,0
5,daxing_meo,2018-01-31 21:00:00,-9.3,1021.7,51,0.5,153,17
6,daxing_meo,2018-01-31 22:00:00,-9.8,1022.0,54,1.1,206,0
7,daxing_meo,2018-01-31 23:00:00,-9.8,1022.4,55,0.8,359,0
8,daxing_meo,2018-02-01 00:00:00,-9.3,1023.2,56,0.9,24,0
9,daxing_meo,2018-02-01 01:00:00,-4.2,1023.5,44,0.0,999017,0
10,daxing_meo,2018-02-01 02:00:00,0.1,1023.6,25,0.9,8,0
11,daxing_meo,2018-02-01 03:00:00,1.4,1023.5,23,1.8,75,0
12,daxing_meo,2018-02-01 04:00:00,3.0,1022.7,20,1.3,49,0
13,daxing_meo,2018-02-01 05:00:00,4.0,1022.0,18,2.1,284,0
14,daxing_meo,2018-02-01 06:00:00,4.6,1021.7,16,1.8,136,0
15,daxing_meo,2018-02-01 07:00:00,4.5,1021.7,16,1.4,179,0
16,daxing_meo,2018-02-01 08:00:00,4.4,1022.0,16,1.5,171,0
17,daxing_meo,2018-02-01 09:00:00,3.3,1022.7,17,0.5,251,0
18,daxing_meo,2018-02-01 10:00:00,2.1,1024.0,22,4.2,319,0
19,daxing_meo,2018-02-01 11:00:00,1.9,1025.2,24,5.0,324,0
20,daxing_meo,2018-02-01 12:00:00,1.9,1026.4,19,5.7,329,0
21,daxing_meo,2018-02-01 13:00:00,1.5,1027.4,16,4.3,321,0
22,daxing_meo,2018-02-01 14:00:00,0.2,1028.7,17,6.3,330,0
23,daxing_meo,2018-02-01 15:00:00,-1.2,1029.3,19,4.8,303,0
24,daxing_meo,2018-02-01 16:00:00,-2.1,1030.5,22,3.1,329,0
25,daxing_meo,2018-02-01 17:00:00,-3.0,1031.0,23,2.3,342,0
26,daxing_meo,2018-02-01 18:00:00,-3.2,1031.3,24,4.5,339,0
27,daxing_meo,2018-02-01 19:00:00,-3.8,1032.0,25,4.1,330,0
28,daxing_meo,2018-02-01 20:00:00,-4.6,1032.3,28,2.2,335,0
29,daxing_meo,2018-02-01 21:00:00,-5.0,1033.4,28,5.3,319,0
30,daxing_meo,2018-02-01 22:00:00,-5.6,1034.0,23,7.6,325,0
31,daxing_meo,2018-02-01 23:00:00,-6.0,1034.8,22,5.0,328,0
32,daxing_meo,2018-02-02 00:00:00,-6.2,1035.5,21,4.8,342,0
33,daxing_meo,2018-02-02 01:00:00,-5.4,1036.0,20,2.7,337,0
34,daxing_meo,2018-02-02 02:00:00,-4.6,1036.0,18,4.1,333,0
35,daxing_meo,2018-02-02 03:00:00,-3.6,1035.4,18,7.6,293,0
36,daxing_meo,2018-02-02 04:00:00,-2.9,1034.7,16,5.1,312,0
37,daxing_meo,2018-02-02 05:00:00,-2.0,1033.8,15,3.3,332,0
38,daxing_meo,2018-02-02 06:00:00,-1.5,1032.7,14,5.6,323,0
39,daxing_meo,2018-02-02 07:00:00,-0.8,1032.4,13,4.1,312,0
40,daxing_meo,2018-02-02 08:00:00,-1.2,1032.1,13,5.6,346,0
41,daxing_meo,2018-02-02 09:00:00,-1.7,1032.2,14,7.0,331,0
42,daxing_meo,2018-02-02 10:00:00,-2.4,1032.9,15,4.0,307,0
43,daxing_meo,2018-02-02 11:00:00,-3.0,1033.5,16,1.7,301,0
44,daxing_meo,2018-02-02 12:00:00,-3.2,1033.8,17,2.0,340,0
45,daxing_meo,2018-02-02 13:00:00,-3.0,1034.1,16,3.2,343,0
46,daxing_meo,2018-02-02 14:00:00,-4.7,1034.6,20,2.0,22,0
47,daxing_meo,2018-02-02 15:00:00,-4.9,1034.7,21,1.9,330,0
48,daxing_meo,2018-02-02 16:00:00,-4.8,1034.7,22,2.5,341,0
49,daxing_meo,2018-02-02 17:00:00,-5.9,1034.4,24,1.2,18,0
50,daxing_meo,2018-02-02 18:00:00,-7.8,1034.5,26,2.4,99,0
51,daxing_meo,2018-02-02 19:00:00,-7.1,1034.3,26,2.1,80,0
52,daxing_meo,2018-02-02 20:00:00,-7.9,1033.9,27,1.5,69,0
53,daxing_meo,2018-02-02 21:00:00,-8.5,1033.4,30,1.5,55,0
54,daxing_meo,2018-02-02 22:00:00,-8.0,1033.3,28,1.5,11,0
55,daxing_meo,2018-02-02 23:00:00,-8.4,1033.6,30,1.4,252,0
56,daxing_meo,2018-02-03 00:00:00,-7.4,1033.8,27,2.7,256,0
57,daxing_meo,2018-02-03 01:00:00,-5.4,1033.6,23,2.7,257,0
58,daxing_meo,2018-02-03 02:00:00,-4.1,1033.3,21,2.9,279,0
59,daxing_meo,2018-02-03 03:00:00,-2.7,1032.8,18,2.9,229,0
60,daxing_meo,2018-02-03 04:00:00,-1.4,1031.9,16,2.6,245,0
61,daxing_meo,2018-02-03 05:00:00,-0.5,1030.8,15,4.8,229,0
62,daxing_meo,2018-02-03 06:00:00,0.4,1030.0,13,6.1,322,0
63,daxing_meo,2018-02-03 07:00:00,0.5,1029.7,13,4.1,318,0
64,daxing_meo,2018-02-03 08:00:00,0.0,1029.6,13,7.5,335,0
65,daxing_meo,2018-02-03 09:00:00,-0.4,1029.7,15,4.0,327,0
66,daxing_meo,2018-02-03 10:00:00,-1.7,1030.4,17,1.3,10,0
67,daxing_meo,2018-02-03 11:00:00,-3.0,1031.3,19,2.0,351,0
68,daxing_meo,2018-02-03 12:00:00,-3.8,1031.6,20,2.2,4,0
69,daxing_meo,2018-02-03 13:00:00,-3.9,1032.2,21,1.7,17,0
70,daxing_meo,2018-02-03 14:00:00,-5.1,1032.4,24,1.6,18,0
71,daxing_meo,2018-02-03 15:00:00,-5.2,1032.6,24,1.2,358,0
72,daxing_meo,2018-02-03 16:00:00,-6.5,1032.7,27,0.9,18,0
73,daxing_meo,2018-02-03 17:00:00,-6.5,1032.4,28,1.3,8,0
74,daxing_meo,2018-02-03 18:00:00,-6.9,1032.2,29,1.3,357,0
75,daxing_meo,2018-02-03 19:00:00,-9.1,1031.9,34,0.5,85,0
76,daxing_meo,2018-02-03 20:00:00,-11.0,1031.1,41,1.3,135,0
77,daxing_meo,2018-02-03 21:00:00,-8.1,1030.8,34,1.1,213,0
78,daxing_meo,2018-02-03 22:00:00,-11.3,1030.5,44,1.1,242,0
79,daxing_meo,2018-02-03 23:00:00,-11.5,1030.4,43,1.3,221,0
80,daxing_meo,2018-02-04 00:00:00,-10.6,1030.3,39,1.1,164,0
81,daxing_meo,2018-02-04 01:00:00,-6.3,1029.9,27,3.4,220,0
82,daxing_meo,2018-02-04 02:00:00,-4.5,1029.6,21,3.9,245,0
83,daxing_meo,2018-02-04 03:00:00,-2.3,1029.1,19,3.6,225,0
84,daxing_meo,2018-02-04 04:00:00,-1.3,1028.0,17,4.2,223,0
85,daxing_meo,2018-02-04 05:00:00,0.3,1026.6,16,4.7,184,0
86,daxing_meo,2018-02-04 06:00:00,1.6,1025.6,16,4.4,222,0
87,daxing_meo,2018-02-04 07:00:00,2.1,1024.8,16,2.8,242,0
88,daxing_meo,2018-02-04 08:00:00,2.3,1024.3,15,3.4,222,0
89,daxing_meo,2018-02-04 09:00:00,1.5,1024.3,17,1.7,193,0
90,daxing_meo,2018-02-04 10:00:00,-0.6,1024.7,19,1.6,104,0
91,daxing_meo,2018-02-04 11:00:00,-2.1,1025.8,24,1.0,63,0
92,daxing_meo,2018-02-04 12:00:00,-3.2,1026.9,28,1.0,2,0
93,daxing_meo,2018-02-04 13:00:00,-3.3,1027.6,27,1.0,6,0
94,daxing_meo,2018-02-04 14:00:00,-3.3,1028.2,27,1.8,352,0
95,daxing_meo,2018-02-04 15:00:00,-2.8,1028.6,24,2.2,18,0
96,daxing_meo,2018-02-04 16:00:00,-3.4,1029.0,24,3.2,26,0
97,daxing_meo,2018-02-04 17:00:00,-3.8,1029.2,23,2.5,18,0
98,daxing_meo,2018-02-04 18:00:00,-5.2,1029.5,25,1.6,25,0
99,daxing_meo,2018-02-04 19:00:00,-4.9,1029.5,25,1.8,32,0
100,daxing_meo,2018-02-04 20:00:00,-5.8,1029.7,27,3.1,58,0
101,daxing_meo,2018-02-04 21:00:00,-6.9,1029.9,31,4.4,56,0
102,daxing_meo,2018-02-04 22:00:00,-7.7,1030.1,30,3.6,53,0
103,daxing_meo,2018-02-04 23:00:00,-8.3,1030.6,31,3.0,60,0
104,daxing_meo,2018-02-05 00:00:00,-8.0,1031.3,29,2.9,65,0
105,daxing_meo,2018-02-05 01:00:00,-6.5,1031.5,25,4.0,61,0
106,daxing_meo,2018-02-05 02:00:00,-4.6,1031.1,21,3.9,25,0
107,daxing_meo,2018-02-05 03:00:00,-3.0,1031.0,19,4.6,30,0
108,daxing_meo,2018-02-05 04:00:00,-2.3,1030.1,18,4.6,12,0
109,daxing_meo,2018-02-05 05:00:00,-1.7,1028.8,16,4.1,39,0
110,daxing_meo,2018-02-05 06:00:00,-0.4,1027.6,13,3.6,14,0
111,daxing_meo,2018-02-05 07:00:00,0.3,1027.1,12,3.7,346,0
112,daxing_meo,2018-02-05 08:00:00,0.5,1026.9,12,2.2,325,0
113,daxing_meo,2018-02-05 09:00:00,-0.6,1027.1,13,1.8,12,0
114,daxing_meo,2018-02-05 10:00:00,-1.9,1027.8,17,1.1,190,0
115,daxing_meo,2018-02-05 11:00:00,-3.9,1028.7,17,2.0,128,0
116,daxing_meo,2018-02-05 12:00:00,-5.6,1029.1,19,1.0,133,0
117,daxing_meo,2018-02-05 13:00:00,-7.6,1029.5,23,0.9,108,0
118,daxing_meo,2018-02-05 14:00:00,-8.8,1029.7,30,1.4,84,0
119,daxing_meo,2018-02-05 15:00:00,-7.8,1029.4,28,2.9,61,0
120,daxing_meo,2018-02-05 16:00:00,-8.0,1029.1,27,1.2,49,0
121,daxing_meo,2018-02-05 17:00:00,-10.3,1028.9,30,0.9,177,0
122,daxing_meo,2018-02-05 18:00:00,-11.6,1028.4,35,0.6,240,0
123,daxing_meo,2018-02-05 19:00:00,-12.1,1027.9,39,1.3,249,0
124,daxing_meo,2018-02-05 20:00:00,-12.8,1027.4,41,0.7,132,0
125,daxing_meo,2018-02-05 21:00:00,-12.6,1027.1,42,0.4,310,0
126,daxing_meo,2018-02-05 22:00:00,-12.8,1026.7,44,0.7,226,0
127,daxing_meo,2018-02-05 23:00:00,-12.6,1026.6,44,0.8,238,0
128,daxing_meo,2018-02-06 00:00:00,-12.0,1026.8,45,0.8,205,0
129,daxing_meo,2018-02-06 01:00:00,-6.3,1026.7,28,1.4,166,0
130,daxing_meo,2018-02-06 02:00:00,-4.6,1026.1,27,2.4,206,0
131,daxing_meo,2018-02-06 03:00:00,-3.1,1025.4,24,1.6,211,9
132,daxing_meo,2018-02-06 04:00:00,-0.9,1023.8,22,2.6,242,9
133,daxing_meo,2018-02-06 05:00:00,0.2,1022.3,21,3.4,252,0
134,daxing_meo,2018-02-06 06:00:00,1.1,1020.8,21,2.5,231,0
135,daxing_meo,2018-02-06 07:00:00,1.7,1019.9,21,3.5,207,0
136,daxing_meo,2018-02-06 08:00:00,1.6,1019.5,21,3.1,211,0
137,daxing_meo,2018-02-06 09:00:00,0.7,1019.2,23,2.3,201,0
138,daxing_meo,2018-02-06 10:00:00,-0.7,1019.4,26,1.8,204,0
139,daxing_meo,2018-02-06 11:00:00,-2.9,1019.5,31,1.9,174,0
140,daxing_meo,2018-02-06 12:00:00,-3.2,1019.2,33,1.4,181,0
141,daxing_meo,2018-02-06 13:00:00,-3.8,1019.4,35,0.5,124,0
142,daxing_meo,2018-02-06 14:00:00,-4.6,1019.4,38,0.6,325,0
143,daxing_meo,2018-02-06 15:00:00,-3.5,1018.7,35,2.5,207,0
144,daxing_meo,2018-02-06 16:00:00,-4.1,1018.5,37,1.5,94,9
145,daxing_meo,2018-02-06 17:00:00,-6.3,1018.4,44,0.9,60,9
146,daxing_meo,2018-02-06 18:00:00,-7.8,1018.3,48,1.0,55,9
147,daxing_meo,2018-02-06 19:00:00,-8.0,1017.9,52,1.3,88,9
148,daxing_meo,2018-02-06 20:00:00,-7.7,1018.2,54,2.0,35,0
149,daxing_meo,2018-02-06 21:00:00,-6.8,1018.7,66,1.8,32,0
150,daxing_meo,2018-02-06 22:00:00,-7.2,1019.5,70,2.1,6,0
151,daxing_meo,2018-02-06 23:00:00,-5.9,1020.6,58,1.5,351,0
152,daxing_meo,2018-02-07 00:00:00,-3.4,1021.7,31,4.3,331,0
153,daxing_meo,2018-02-07 01:00:00,-2.6,1022.4,22,6.4,324,0
154,daxing_meo,2018-02-07 02:00:00,-2.4,1023.2,20,7.8,327,0
155,daxing_meo,2018-02-07 03:00:00,-2.0,1023.8,19,5.5,351,0
156,daxing_meo,2018-02-07 04:00:00,-1.1,1023.7,17,5.5,342,0
157,daxing_meo,2018-02-07 05:00:00,-0.5,1023.4,17,5.0,334,0
